id_vụ,year,yield_class,yield_class_encoded,stage_1_count_heat_days,stage_1_avg_et0,stage_2_count_heat_days,stage_2_avg_et0,stage_3_avg_et0,stage_4_avg_temp,stage_4_total_precip,stage_4_avg_et0,stage_5_total_precip,stage_5_avg_et0,pat_001__stage_2_Mát-Khô__stage_4_Mát-Khô,pat_005__stage_5_Mát-Vừa,pat_009__stage_1_Mát-Khô__stage_2_Mát-Khô__stage_3_Mát-Khô,pat_014__stage_2_Vừa-Ướt__stage_5_Vừa-Vừa,pat_016__stage_2_Mát-Khô__stage_3_Mát-Khô,pat_018__stage_1_Mát-Khô__stage_3_Mát-Khô,pat_023__stage_1_Mát-Ướt,pat_025__stage_4_Vừa-Vừa__stage_5_Vừa-Vừa,pat_026__stage_1_Mát-Khô__stage_2_Mát-Khô,pat_029__stage_2_Mát-Khô__stage_3_Mát-Khô__stage_4_Mát-Khô
Soc Trang_2004_main_season,2004,Low,1,0.0,3.635776440302531,0.0,3.461985416412354,3.818434476852417,25.862937259674073,196.9000020027161,3.108132529258728,164.89999747276306,3.3629739761352537,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Soc Trang_2004_summer_autumn,2004,Medium,2,0.0,5.031752370652699,0.0,3.7275109767913817,2.995607582728068,26.97950086593628,128.99999940395355,3.856396222114563,208.5999995470047,3.475765657424927,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Soc Trang_2004_winter_spring,2004,Medium,2,0.0,3.922775461560204,0.0,3.5542905044555666,4.4235590616861975,25.68960456848145,1.0,4.614311289787293,0.9000000357627869,4.817989253997803,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0
Ben Tre_2004_winter_spring,2004,High,0,0.0,3.8674877257574174,0.0,3.4067104625701905,3.993328825632731,25.74825038909912,0.6000000014901161,4.315902638435364,2.9000000283122063,4.551031341552735,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0
Tien Giang_2004_summer_autumn,2004,Medium,2,1.0,5.042654650551932,0.0,3.9379248285293578,2.977264165878296,26.99110336303711,137.90000408887863,3.913522791862488,215.0999985486269,3.634854788780213,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tien Giang_2004_winter_spring,2004,Medium,2,0.0,3.903364192871821,0.0,3.488983941078186,4.110369141896566,25.957979011535645,0.6000000014901161,4.435608005523681,2.9000000283122063,4.655170316696167,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0
Long An_2004_winter_spring,2004,Medium,2,0.0,4.113678580238705,0.0,3.959797668457031,4.148563241958618,26.82210311889649,0.0,4.569496011734008,0.9000000283122063,4.82236234664917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
Bac Lieu_2004_winter_spring,2004,High,0,0.0,4.136522224971226,0.0,3.828039340972901,4.590079100926717,25.82174949645996,0.0,4.725251924991608,1.2000000104308128,4.879591312408447,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0
Bac Lieu_2004_summer_autumn,2004,High,0,0.0,5.07250284013294,0.0,3.896786847114563,3.0943874597549437,27.33768663406372,129.20000302791595,4.0851471543312075,196.9000049829483,3.612468748092651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bac Lieu_2004_main_season,2004,Medium,2,0.0,3.7496188311349776,0.0,3.6500525426864625,3.9220698197682697,26.267478370666502,188.80000603199005,3.27325439453125,161.79999661445618,3.5665032768249514,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
Ben Tre_2004_summer_autumn,2004,Medium,2,1.0,4.96382661092849,0.0,3.8659217953681946,2.9672687292099,26.992104148864748,137.90000408887863,3.8840495467185976,215.0999985486269,3.621246461868286,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kien Giang_2004_winter_spring,2004,Medium,2,0.0,4.033974386396862,0.0,4.033694124221801,3.9963659922281902,26.533771419525145,6.400000236928463,4.439316201210022,9.599999994039536,4.759163007736206,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
Hau Giang_2004_winter_spring,2004,High,0,0.0,3.811303229559035,0.0,3.581252555847168,4.224243720372518,26.20504169464111,0.2000000029802322,4.51351922750473,1.3999999910593033,4.5806930637359615,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
Hau Giang_2004_summer_autumn,2004,Medium,2,10.0,4.970338707878476,0.0,3.6500566101074217,2.7424822807312013,26.92316617965698,127.5999991297722,3.711838889122009,216.7000048160553,3.323310146331787,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Long An_2004_summer_autumn,2004,High,0,17.0,5.478339899153936,4.0,4.2025825309753415,3.07349001566569,27.1424165725708,131.59999752044678,3.983980393409729,178.4000060558319,3.731627526283264,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Long An_2004_main_season,2004,High,0,0.0,3.8497356460207985,0.0,3.5480541801452636,4.102148342132568,25.967624950408936,188.0000023841858,3.285203069448471,241.70000565052032,3.483262324333191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ca Mau_2004_summer_autumn,2004,Medium,2,6.0,4.752783298492432,0.0,3.6897942066192626,2.7742149670918783,27.172248363494873,132.3000032901764,3.8662760257720943,267.6000003814697,3.5128961420059204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ca Mau_2004_main_season,2004,Low,1,0.0,3.533767881847563,0.0,3.3613050842285155,3.763704601923625,26.083499240875245,236.79999613761905,3.1393444895744325,193.50000190734863,3.444893045425415,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Ben Tre_2004_main_season,2004,High,0,0.0,3.6253901634897505,0.0,3.4845619583129883,3.939672883351644,25.778874015808107,221.89999735355377,3.200364577770233,209.30000352859497,3.403294105529785,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kien Giang_2004_main_season,2004,High,0,0.0,3.8064418463479903,0.0,3.309161567687988,3.9241748332977298,26.07158288955689,249.30000126361847,2.97537339925766,157.2000008970499,3.3958133363723757,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Tra Vinh_2004_summer_autumn,2004,Medium,2,0.0,4.9778067497980025,0.0,3.768926031589508,3.012783988316854,26.954520988464356,120.30000030994417,3.863744127750397,229.300002515316,3.581373105049133,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tra Vinh_2004_winter_spring,2004,High,0,0.0,3.8736041273389543,0.0,3.3992776012420656,4.131448284784953,25.681604290008544,0.4000000059604644,4.43315669298172,1.9000000357627869,4.6605776596069335,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0
Vinh Long_2005_summer_autumn,2005,Low,1,6.0,5.365971088409424,1.0,3.905868625640869,3.758136208852132,26.78745880126953,168.70000100135803,3.505883240699768,182.2000038027763,3.2912603044509887,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Vinh Long_2005_winter_spring,2005,Medium,2,0.0,3.935730536778768,0.0,4.039137334823608,4.152393452326456,25.734333419799803,0.600000023841858,4.319274592399597,0.2000000029802322,5.10514877319336,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0
Ben Tre_2005_winter_spring,2005,Low,1,0.0,3.878141403198242,0.0,3.9589066314697265,4.102752304077148,25.269707679748535,1.2000000029802322,4.222704350948334,0.0,4.932532939910889,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0
Tien Giang_2005_summer_autumn,2005,Medium,2,0.0,5.276895432245164,1.0,3.988839616775513,3.84031089146932,26.696207332611085,180.20000231266025,3.585711884498596,183.30000120401385,3.4351787424087523,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Soc Trang_2005_summer_autumn,2005,High,0,1.0,5.557057289850144,1.0,4.066188802719116,3.939704751968384,26.776583671569824,172.60000014305115,3.5674648523330688,159.99999940395355,3.459563512802124,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Soc Trang_2005_main_season,2005,Low,1,0.0,3.887811774299258,0.0,3.9342489528656,3.4868353684743245,26.28210372924805,145.2000004798174,3.1419848561286927,156.900000333786,3.877145156860351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Ben Tre_2005_summer_autumn,2005,Low,1,0.0,5.197040875752767,1.0,3.9668821144104,3.837568171819051,26.69752130508423,180.20000231266025,3.5612305045127868,183.30000120401385,3.429503836631775,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tien Giang_2005_winter_spring,2005,Medium,2,0.0,3.9240019889104936,0.0,4.031511125564575,4.168804232279459,25.45756149291992,1.2000000029802322,4.342330372333526,0.0,5.070613136291504,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0
Bac Lieu_2005_winter_spring,2005,High,0,0.0,4.089067243394398,0.0,4.428957853317261,4.834051243464152,25.18633260726929,1.1000000536441803,4.459850752353669,0.2000000029802322,5.079534683227539,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0
Bac Lieu_2005_summer_autumn,2005,High,0,0.0,5.666344733465285,0.0,4.190497026443482,4.084489361445109,27.199873161315917,153.900000333786,3.6920148730278015,161.49999729543924,3.5674456405639647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bac Lieu_2005_main_season,2005,High,0,0.0,3.960472345352173,0.0,4.107650899887085,3.584302616119385,26.604561614990235,135.2999982237816,3.257820725440979,142.6999980211258,4.003608770370484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Dong Thap_2005_summer_autumn,2005,High,0,16.0,5.637489568619501,3.0,3.9764793348312377,3.7583547592163087,27.13685359954834,114.80000019073486,3.7055772662162783,178.60000371932983,3.4254941654205324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dong Thap_2005_winter_spring,2005,High,0,0.0,4.20468130565825,0.0,4.211385498046875,4.226245514551798,26.013624095916747,0.1000000014901161,4.340420877933502,0.4000000059604645,5.168225746154786,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
Ca Mau_2005_summer_autumn,2005,High,0,6.0,5.389677638099307,2.0,4.02434084892273,3.8345773061116537,26.98787393569946,170.39999914169312,3.5270543813705446,240.30000442266464,3.357747168540955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ca Mau_2005_main_season,2005,Medium,2,0.0,3.76688399769011,0.0,3.9491208744049073,3.4227731227874756,26.40589532852173,209.60000391304493,3.0052584528923036,162.30000233650208,3.943525390625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Long An_2005_main_season,2005,High,0,0.0,4.0405750047592885,0.0,3.978756980895996,3.4470446427663166,26.356895542144777,175.0000011920929,3.2646140336990355,172.30000126361847,3.9580720901489257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Soc Trang_2005_winter_spring,2005,High,0,0.0,3.9007447901226224,0.0,4.189262762069702,4.6668656667073565,25.083978748321535,0.7000000029802322,4.380821454524994,1.600000061094761,5.018316802978515,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0
Ben Tre_2005_main_season,2005,High,0,0.0,3.943933668590727,0.0,3.8506583404541015,3.42805495262146,26.23502073287964,157.0000005364418,3.110541522502899,127.09999972581863,3.995422525405884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Long An_2005_summer_autumn,2005,Medium,2,15.0,5.50332084156218,3.0,4.104829821586609,3.871980810165405,26.91856231689453,164.60000205039978,3.747018241882324,203.60000157356265,3.4909973096847535,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Long An_2005_winter_spring,2005,High,0,0.0,4.2507862250010175,0.0,4.264546461105347,4.310438315073649,26.12449941635132,0.1000000014901161,4.388187026977539,0.5000000074505805,5.317812805175781,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
An Giang_2005_main_season,2005,High,0,0.0,3.926961717151461,0.0,3.893976211547851,3.4028659661610923,26.574458503723143,177.90000054985285,3.1786867499351503,137.10000067949295,4.032664232254028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Tra Vinh_2005_main_season,2005,Medium,2,0.0,3.9552998656318303,0.0,3.878694410324097,3.481233310699463,26.30274991989136,167.69999626278877,3.1612634360790253,168.29999834299088,3.975382871627807,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
Tra Vinh_2005_summer_autumn,2005,Low,1,0.0,5.340458858580816,1.0,4.0284975719451905,3.889207871754964,26.71545829772949,219.8000011444092,3.570206308364868,194.0999976992607,3.4857982444763183,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Tra Vinh_2005_winter_spring,2005,High,0,0.0,3.886740207672119,0.0,4.0177265071868895,4.31140383084615,25.16879186630249,0.800000011920929,4.309622299671173,0.2000000029802322,4.977138175964355,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0
An Giang_2005_winter_spring,2005,High,0,0.0,4.1597521759214855,0.0,4.189505128860474,4.250186586380005,25.959875869750977,0.700000025331974,4.271366667747498,0.1000000014901161,5.067922592163086,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0
Can Tho_2005_winter_spring,2005,High,0,0.0,3.8845427376883377,0.0,4.010587959289551,4.179681936899821,25.530915641784667,0.6000000014901161,4.267468416690827,0.4000000059604644,5.066750946044922,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0
Can Tho_2005_summer_autumn,2005,Medium,2,5.0,5.477055606387911,2.0,3.867041540145874,3.723782205581665,26.70674934387207,174.9000005722046,3.425107145309448,193.3000019788742,3.206619257926941,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kien Giang_2005_main_season,2005,High,0,0.0,3.749580349240984,0.0,3.849909038543702,3.0920984029769896,26.478249740600585,231.6000013947487,2.871562737226486,126.79999811947346,3.8401519012451177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
An Giang_2005_summer_autumn,2005,High,0,15.0,5.623319149017334,2.0,4.002314801216126,3.733653752009074,27.156125164031984,103.80000281333923,3.703936624526978,171.49999902397394,3.4021019983291625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kien Giang_2005_winter_spring,2005,Medium,2,0.0,4.209294988995507,0.0,4.270090322494507,4.36910834312439,25.91845760345459,3.000000074505806,4.376509809494019,1.6000000089406967,5.0529336166381835,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0
Hau Giang_2005_winter_spring,2005,High,0,0.0,3.8472794010525657,0.0,4.154678554534912,4.297013282775879,25.586498928070068,0.1000000014901161,4.295282006263733,0.2000000029802322,5.045608806610107,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0
Hau Giang_2005_summer_autumn,2005,Medium,2,8.0,5.389437789008731,2.0,3.7749281883239743,3.642961883544922,26.590459156036378,184.2000036239624,3.300199234485626,205.2000021636486,3.124503746032715,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kien Giang_2005_summer_autumn,2005,Medium,2,6.0,5.558991137005034,1.0,3.8877430248260496,3.7330620765686033,27.07377109527588,177.20000138878822,3.4297052681446076,244.50000244379044,3.1762721824645994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ca Mau_2006_summer_autumn,2006,Low,1,0.0,4.3900283972422285,0.0,3.49370943069458,3.610991621017456,26.149020385742187,325.9999977648258,2.576883774995804,197.20000207424164,3.5454147243499756,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
An Giang_2006_summer_autumn,2006,High,0,0.0,4.651741243544079,0.0,3.892128186225891,3.903999392191569,26.19123010635376,219.49999964237213,2.7132106482982636,111.5999979749322,3.629162406921387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
An Giang_2006_main_season,2006,High,0,0.0,3.807891056651161,0.0,3.366352286338806,2.904540427525838,26.724354839324953,99.49999854713678,3.4697831094264986,189.09999561309817,3.5232478094100954,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
Tra Vinh_2006_main_season,2006,High,0,0.0,3.639978159041632,0.0,3.318902401924133,2.940247718493144,26.31764621734619,157.000001847744,3.3676308691501617,245.60000091791153,3.4488477993011473,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Bac Lieu_2006_winter_spring,2006,High,0,0.0,3.1485202198936824,0.0,2.796127350330353,3.7776891072591146,25.93476915359497,0.7000000104308128,4.47735435962677,0.9000000134110451,5.363531341552735,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Bac Lieu_2006_summer_autumn,2006,Low,1,0.0,4.674018666857765,0.0,3.7469472694396977,3.7793396790822342,26.396436309814455,262.20000326633453,2.7119757890701295,185.60000371932983,3.684605598449707,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Dong Thap_2006_summer_autumn,2006,Low,1,0.0,4.613922414325533,0.0,3.865906014442444,3.9090624968210856,26.123103427886964,240.900004863739,2.6730224609375,129.3000006377697,3.635998554229736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bac Lieu_2006_main_season,2006,Medium,2,0.0,3.561316819418044,0.0,3.280226011276245,3.061250654856364,26.75445775985718,136.59999787807465,3.647506034374237,218.8999958783388,3.53082242488861,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
Kien Giang_2006_main_season,2006,Low,1,0.0,3.628253942444211,0.0,3.305029888153076,2.844180528322856,26.60939540863037,120.80000442266464,3.3293478786945343,227.3000024855137,3.380713715553284,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
Long An_2006_winter_spring,2006,Medium,2,0.0,3.3808604989733015,0.0,2.904873185157776,3.513838227589925,26.21095714569092,6.600000388920306,4.096499681472778,10.800000078976154,4.736596174240113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Long An_2006_summer_autumn,2006,Low,1,1.0,4.808895247323172,0.0,4.038490839004517,4.071311775843302,26.062728118896484,223.80000287294388,2.6779620885849,169.40000355243683,3.6521435356140137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Long An_2006_main_season,2006,Medium,2,0.0,3.8731979529062905,0.0,3.466237125396729,2.814850171407064,26.493248748779298,143.10000848770142,3.5446766018867493,205.7000014781952,3.485335283279419,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Ca Mau_2006_main_season,2006,Medium,2,0.0,3.3478593542462303,0.0,3.111916837692261,2.880706508954366,26.6472487449646,138.39999902248385,3.52088423371315,249.79999840259552,3.340772957801819,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Kien Giang_2006_summer_autumn,2006,Low,1,0.0,4.652872199103946,0.0,3.741059813499451,3.886227591832479,26.31002073287964,316.4999959021807,2.657068508863449,125.60000145435332,3.4747297382354736,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Kien Giang_2006_winter_spring,2006,Medium,2,0.0,3.5729586964561824,0.0,3.33383761882782,3.4955931663513184,25.958353996276855,9.500000044703484,4.110146641731262,10.80000027269125,4.637323961257935,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
Dong Thap_2006_winter_spring,2006,Medium,2,0.0,3.441442058199928,0.0,3.1323705959320067,3.4571262121200563,26.058833122253414,6.400000140070915,4.070754516124725,11.2999999076128,4.6367264747619625,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
Ben Tre_2006_main_season,2006,High,0,0.0,3.663058394477481,0.0,3.34974506855011,2.8487602631251017,26.299499607086183,135.6000040769577,3.3699372947216033,230.50000482797623,3.404798378944397,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
An Giang_2006_winter_spring,2006,Medium,2,0.0,3.5033445471809026,0.0,3.2508910369873045,3.482716107368469,26.024459075927737,7.299999885261059,4.066467130184174,8.20000034570694,4.597898254394531,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
Vinh Long_2006_summer_autumn,2006,Low,1,0.0,4.534042835235596,0.0,3.738816857337952,3.78974617322286,25.868813228607177,259.2000021338463,2.549076867103577,153.20000015199184,3.481807155609131,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Can Tho_2006_summer_autumn,2006,Low,1,0.0,4.460686626888457,0.0,3.647671356201172,3.64364242553711,25.9559157371521,257.70000660419464,2.5462541699409487,126.00000052899122,3.4172278356552126,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Tra Vinh_2006_summer_autumn,2006,Low,1,0.0,4.5750631377810524,0.0,3.8006530952453614,3.857497421900431,25.960979080200197,300.59999537467957,2.6433110356330873,188.200002849102,3.5897241592407227,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Soc Trang_2006_summer_autumn,2006,Medium,2,0.0,4.565377371651786,0.0,3.7322237062454224,3.6970847924550374,26.038771152496334,232.59999990463257,2.6114415407180784,149.79999953508377,3.538459825515747,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Vinh Long_2006_winter_spring,2006,Medium,2,0.0,3.151404931431725,0.0,2.6835303235054018,3.336640159289042,25.823396015167237,7.200000062584877,3.985762095451355,2.3000000342726707,4.668640546798706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Soc Trang_2006_main_season,2006,Low,1,0.0,3.549472337677366,0.0,3.1865955877304075,2.966377298037211,26.37960443496704,120.50000041723251,3.400968873500824,233.90000734478235,3.430627579689026,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Hau Giang_2006_winter_spring,2006,Medium,2,0.0,3.149695351010277,0.0,2.6406893515586853,3.257297921180725,25.65712442398071,7.599999979138374,4.119348537921906,6.200000092387199,4.914220809936523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Can Tho_2006_winter_spring,2006,High,0,0.0,3.1658321902865456,0.0,2.659403347969055,3.2769261757532755,25.518312072753908,12.700000293552876,3.9727052569389345,3.40000007301569,4.705842733383179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Soc Trang_2006_winter_spring,2006,Medium,2,0.0,3.022050590742202,0.0,2.539456851482391,3.6249787012736,25.596791744232178,2.0000001490116115,4.238779675960541,1.300000049173832,5.2476145362854005,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Hau Giang_2006_summer_autumn,2006,Low,1,0.0,4.379547073727562,0.0,3.5157669162750245,3.4992561817169188,25.872853755950928,268.09999656677246,2.509516680240631,149.59999819099903,3.34502754688263,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Tien Giang_2006_summer_autumn,2006,Low,1,0.0,4.608710754485357,0.0,3.833399910926819,3.925578308105469,25.838811302185057,266.70000088214874,2.6245247066020965,167.69999861717224,3.6018722438812256,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Ben Tre_2006_winter_spring,2006,High,0,0.0,3.1325278736296154,0.0,2.5711198449134827,3.429288053512573,25.7609582901001,9.000000394880772,3.9650171637535094,4.000000096857548,4.635781259536743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ben Tre_2006_summer_autumn,2006,Low,1,0.0,4.559493995848156,0.0,3.8085998058319097,3.907570997873942,25.886894989013673,266.70000088214874,2.611684787273407,167.69999861717224,3.5871905708312988,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Tien Giang_2006_winter_spring,2006,Low,1,0.0,3.1678023622149514,0.0,2.613732318878174,3.439173618952433,25.845062160491945,9.000000394880772,4.009626674652099,4.000000096857548,4.728702754974365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tra Vinh_2006_winter_spring,2006,Medium,2,0.0,3.0838012979144143,0.0,2.5185465455055236,3.488140281041463,25.650040435791016,6.10000017285347,4.059702289104462,2.200000025331974,4.882918291091919,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Hau Giang_2007_winter_spring,2007,Low,1,0.0,3.773438027926854,0.0,3.8971888542175295,2.788872218132019,25.05618782043457,3.2000000923871994,4.214556300640107,3.0,4.919033517837525,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Can Tho_2007_summer_autumn,2007,Medium,2,1.0,4.279955540384565,0.0,3.4016292190551756,4.010481802622477,26.481540966033936,160.59999767690897,2.7624164044857027,232.19999969005585,3.1648558616638183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Can Tho_2007_winter_spring,2007,High,0,0.0,3.895189489637102,0.0,3.896642599105835,2.805689791838328,25.038520431518556,5.499999813735485,4.183111238479614,4.700000002980232,4.81690972328186,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ca Mau_2007_main_season,2007,Medium,2,0.0,3.814618689673288,0.0,3.359225640296936,2.763539171218872,26.45443696975708,215.10000324249268,3.2574284195899965,199.70000064373016,3.3324536991119387,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Ca Mau_2007_summer_autumn,2007,Low,1,0.0,4.079702314876375,0.0,3.57901460647583,3.9291166146596272,26.594853782653807,242.50000047683716,2.8860250413417816,340.90000438690186,3.253438491821289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Hau Giang_2007_summer_autumn,2007,Medium,2,1.0,4.122848811603728,0.0,3.415344305038452,3.884121561050415,26.372958278656007,208.19999814033508,2.7252302348613737,240.59999442100525,3.0843531942367552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
